Workload, Background, TargetDuration, Repetition, duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
matrix-add-l3, system-noise, 9, 3, 9030281412, 21505540369, 11453153569, 1129025862, 10467333, 268440462, 16003239, 11077818610, 1484702424, 3759245, 1454813155, 814130674, 390017641, 3151617, 7622149, 411913123, 185993532, 2304532, 2911670, 410778058, 183123772, 1985720, 3124664, 
matrix-add-l3, system-noise, 9, 4, 9029898752, 21446758547, 11442437017, 1124598338, 10418953, 254823546, 15656459, 11085853250, 1485646527, 3627946, 1457262740, 710289052, 351858833, 3710734, 6552455, 425581885, 175298312, 2188802, 2866351, 393094231, 182839270, 1896824, 2931335, 
matrix-add-l3, system-noise, 9, 5, 9029952068, 21438026653, 11666984350, 1151674528, 10588145, 275206617, 17696892, 11278558862, 1510583854, 3812877, 1478721088, 858067538, 455340447, 3418281, 7882702, 370110752, 205343627, 2269031, 3249555, 370713786, 205548854, 2236868, 3471120, 
matrix-add-l3, system-noise, 9, 6, 9030271051, 19417721331, 11447774849, 1121664671, 10336615, 259388909, 14393626, 11121292582, 1491280871, 4390283, 1462907580, 794083561, 383210033, 4108576, 7749737, 381304606, 193234979, 2030831, 3040379, 416211211, 176148090, 2131850, 2899620, 
matrix-add-l3, system-noise, 10, 1, 10030129895, 22259842721, 13034253027, 1278208632, 11702141, 294686811, 17638224, 12664441677, 1694306945, 4080374, 1662859497, 821008011, 398205107, 4108476, 7646000, 403997519, 230309728, 2501019, 3598324, 431764602, 217010316, 2657961, 3738584, 
matrix-add-l3, system-noise, 10, 2, 10029972136, 21867896184, 12838177496, 1254487561, 11444926, 280303768, 16382696, 12502669774, 1674939450, 4665351, 1645194349, 885411591, 425360756, 4411314, 8227456, 420787372, 224798708, 2574022, 3591011, 443730276, 212660550, 2745998, 3762257, 
matrix-add-l3, system-noise, 10, 3, 10030167946, 21263599493, 12757183804, 1245404284, 11356059, 272774877, 15380894, 12434960750, 1663237544, 4009044, 1637342240, 877256437, 416184450, 3931834, 8596402, 425885170, 219565237, 2547082, 3392336, 459804744, 205132936, 2883399, 3830283, 
matrix-add-l3, system-noise, 10, 4, 10029930086, 23875583514, 12723526775, 1250979422, 11457201, 287034005, 17214524, 12337587079, 1652797390, 4259400, 1619803327, 924801669, 445322212, 3714701, 8283976, 434922180, 212331509, 2069946, 3209776, 435284740, 212950192, 2188204, 3141409, 
matrix-add-l3, system-noise, 10, 5, 10030219064, 22908356914, 12655685739, 1241451162, 11357762, 283347314, 17231137, 12288208591, 1650443939, 3999764, 1617847538, 868409269, 434681325, 4069918, 7889800, 472855385, 199235343, 2966353, 3722915, 444516483, 207250432, 2285696, 3485159, 
matrix-add-l3, system-noise, 10, 6, 10030117265, 23192728649, 12737238294, 1251901681, 11519539, 296348436, 18455604, 12347710760, 1654727470, 3994832, 1623561169, 847266365, 407918857, 3622775, 8082050, 484989806, 188649667, 2549859, 3239407, 436874844, 211420090, 2189481, 3507902, 
matrix-add-l3, system-noise, 11, 1, 11029846115, 23764670543, 14120648093, 1379395725, 12460189, 310212841, 17186157, 13768295295, 1838447665, 4324294, 1810967688, 957691884, 465354725, 4535046, 9010520, 463922037, 245396807, 2750509, 3815619, 497719288, 230185243, 3076881, 4168232, 
matrix-add-l3, system-noise, 11, 2, 11029913722, 24000392103, 14129953147, 1380823763, 12442383, 308575529, 17307054, 13793921467, 1848964886, 3956141, 1810924089, 927142525, 451262628, 4182395, 8722162, 455159017, 244835246, 2782868, 3875385, 488155703, 231085736, 3016160, 4255642, 
matrix-add-l3, system-noise, 11, 3, 11029966908, 23240938568, 13949467376, 1360316430, 12293855, 300220409, 16688194, 13611402604, 1823823527, 3929113, 1794184720, 905159988, 438990165, 4134902, 8655180, 481446022, 239046483, 2901080, 3935608, 512278153, 222016285, 3107057, 4192254, 
matrix-add-l3, system-noise, 11, 4, 11030037229, 25871616455, 13870154648, 1366143282, 12388946, 322822800, 19687317, 13434871851, 1809321904, 4012578, 1764602322, 936538863, 485037217, 3936193, 8457103, 489491830, 231843140, 2653701, 3680163, 492419457, 231296840, 2633447, 3848060, 
matrix-add-l3, system-noise, 11, 5, 11030249449, 24838217482, 14040071062, 1379272656, 12467583, 323315623, 18831815, 13622915164, 1824101799, 4175070, 1791847889, 901141387, 423727538, 4277365, 8552245, 466145469, 230834649, 2768561, 3557579, 474952819, 232665835, 2487842, 3758760, 
matrix-add-l3, system-noise, 11, 6, 11030225131, 25993265608, 13777514941, 1355908275, 12436446, 319054963, 19294047, 13351930753, 1789635553, 8054243, 1758482770, 1231552599, 494497581, 6534133, 10350758, 506217490, 221657748, 2520722, 3497101, 506736692, 221863942, 2502078, 3774231, 
matrix-add-l3, system-noise, 12, 1, 12030013158, 25545444494, 15294355104, 1495000569, 13458635, 341829731, 19897673, 14902312779, 2002157283, 4589715, 1962673350, 1099400105, 515618982, 5540851, 10667304, 525376900, 258378316, 3255472, 4219639, 558072360, 243943215, 3457794, 4553315, 
matrix-add-l3, system-noise, 12, 2, 12030047337, 25855846587, 15550947995, 1517057808, 13806319, 338564054, 19481981, 15172263714, 2028572073, 4001990, 1997491736, 983680332, 471993876, 4462726, 9032205, 534151563, 246918192, 2805889, 3860313, 567646058, 232733779, 2992523, 4095635, 
matrix-add-l3, system-noise, 12, 3, 12029914828, 28703603572, 15178389173, 1496240300, 13413104, 353916109, 21565080, 14690347574, 1970459689, 4109848, 1929623798, 974920758, 472854981, 4218214, 8892637, 499969329, 269272786, 2839255, 4165601, 499257913, 269872731, 2792542, 4558615, 
matrix-add-l3, system-noise, 12, 4, 12030089613, 28720681540, 15151886672, 1493314623, 13457592, 349939352, 21445798, 14667012820, 1969301139, 4655072, 1928298470, 1002813423, 475365606, 4484381, 9080240, 548364889, 239153622, 2804404, 3750016, 516784607, 246913662, 2501358, 3903335, 
matrix-add-l3, system-noise, 12, 5, 12029994184, 26564124151, 15371923422, 1502941126, 13518640, 332174856, 19761608, 14985538786, 2009697893, 4295813, 1968977872, 907239870, 441144396, 4805434, 8758227, 507656578, 266867935, 3165024, 4253728, 524669931, 256712579, 3226618, 4558249, 
matrix-add-l3, system-noise, 12, 6, 12030277618, 28338007057, 15131752126, 1489515536, 13391785, 353664914, 22487440, 14659513489, 1966344071, 4254144, 1926422186, 1023406749, 498142531, 4380592, 8963794, 529832719, 250330463, 2590631, 3857537, 509794860, 259795648, 2657981, 4378557, 
matrix-add-l3, system-noise, 13, 1, 13030264773, 30922508542, 16674471943, 1638396867, 14617911, 377789778, 22872460, 16188479924, 2169382566, 4172509, 2125564299, 1022436675, 503158614, 4889865, 9569810, 539328145, 297757222, 3300950, 4230060, 539130196, 297761849, 3260087, 4695480, 
matrix-add-l3, system-noise, 13, 2, 13030029224, 30760764490, 16764109449, 1646526037, 14682553, 379384911, 22606568, 16271880780, 2185260217, 3976680, 2138559150, 1003973658, 483806212, 4721660, 9672392, 551354784, 283347989, 2853376, 4367314, 574011029, 273940130, 2876890, 4489627, 
matrix-add-l3, system-noise, 13, 3, 13030378629, 31149238529, 16372891948, 1609953738, 14395567, 370012813, 22881055, 15881376893, 2131603940, 13083959, 2094063431, 2493935023, 1029223079, 16265073, 25662368, 582417109, 269139827, 2885418, 4027425, 575357442, 274575938, 2969649, 4688531, 
matrix-add-l3, system-noise, 13, 4, 13029859417, 30785569508, 16967205715, 1671045152, 14812737, 391560136, 24890730, 16447571251, 2207047096, 4253958, 2159686198, 1009099673, 492853505, 4898724, 9464083, 577020865, 277762839, 3547300, 4739369, 554784383, 280548108, 3252048, 4770134, 
matrix-add-l3, system-noise, 13, 5, 13030012173, 28445281194, 16574973044, 1619700946, 14418909, 362711439, 20736890, 16153311602, 2162210426, 4309214, 2128538160, 1041203513, 504801282, 4385778, 9691012, 568604128, 269711547, 3004179, 3972347, 602419929, 255876782, 3292921, 4526503, 
matrix-add-l3, system-noise, 13, 6, 13030023673, 30842283935, 16490147869, 1620319903, 14494636, 375540416, 22647184, 16025655037, 2154785294, 4508917, 2105272461, 1094184758, 495203993, 5072249, 9678246, 587801543, 262747103, 2877696, 4207016, 590129045, 263434310, 2924676, 4568140, 
matrix-add-l3, system-noise, 14, 1, 14030124261, 32636975543, 17772433620, 1747520987, 15534603, 408858302, 26031618, 17243562060, 2313231053, 4877885, 2269389123, 1063544629, 546055479, 5619511, 9950744, 657491283, 270720874, 3370273, 4521130, 610305338, 293524213, 3061172, 4762847, 
matrix-add-l3, system-noise, 14, 2, 14030144782, 32574393410, 17619674807, 1728421418, 15389495, 392654729, 24279309, 17118504287, 2296917732, 4336218, 2255063342, 1016471339, 503394771, 5346140, 9532439, 637560583, 279581499, 3482929, 4858104, 611188405, 294873260, 3197861, 4490240, 
matrix-add-l3, system-noise, 14, 3, 14029979931, 32442791586, 17516983364, 1716910628, 15352946, 384426662, 23538049, 17044444663, 2289585284, 4498180, 2239813745, 1009475453, 507597428, 5426383, 9809374, 578879367, 305496156, 3411218, 4607832, 581306793, 315598723, 3423946, 5287805, 
matrix-add-l3, system-noise, 14, 4, 14030093694, 31222699102, 17789762581, 1743825298, 15427439, 401153320, 24811645, 17309790746, 2318593904, 4112602, 2276408887, 1062507995, 514101918, 4674444, 9324899, 603329969, 297200287, 3074796, 4043906, 638743765, 283276336, 3336080, 4727027, 
matrix-add-l3, system-noise, 14, 5, 14030217243, 33162227634, 18094393005, 1782162195, 15774028, 412869416, 26768766, 17553159267, 2353273503, 4168816, 2305013454, 1098176495, 526551647, 5212842, 9802351, 608457384, 307239203, 3656963, 4954655, 611246185, 306529410, 3584200, 5510622, 
matrix-add-l3, system-noise, 14, 6, 14030309171, 32393231429, 17820756724, 1750902135, 15507879, 406130536, 26053573, 17306260057, 2320541263, 4202472, 2275116287, 1043304213, 494210555, 5059732, 9756088, 602587416, 285023039, 3242132, 4074799, 583135087, 313048942, 3477900, 5158648, 
matrix-add-mem, system-noise, 5, 1, 5037203751, 11489082742, 6734616614, 656863240, 10064714, 144241841, 9132268, 6205359100, 789662058, 5253753, 777222996, 688265529, 297127806, 3664712, 6287437, 244099552, 99686006, 1457009, 1831440, 253825394, 92561453, 1280909, 1811678, 
matrix-add-mem, system-noise, 5, 2, 5037154556, 10357964841, 6830747613, 660778364, 10009761, 135313869, 7771959, 6329689481, 805046480, 3370247, 792313913, 482094083, 260713448, 2687154, 5204052, 220342090, 92061420, 1312096, 1487778, 220392363, 104218484, 1309264, 1863458, 
matrix-add-mem, system-noise, 5, 3, 5037448397, 9829627400, 6825377039, 658852137, 9958628, 135745470, 7556918, 6347486799, 805527621, 3763945, 795615589, 587957876, 283378389, 2760617, 5823893, 220817800, 104614849, 1167546, 1687514, 243034653, 92607220, 1305533, 1769910, 
matrix-add-mem, system-noise, 5, 4, 5037216704, 10071227980, 6839409225, 660869944, 9986162, 136615371, 7812876, 6351515723, 806132967, 2939863, 794437712, 367450512, 173126964, 3399324, 3111449, 220919251, 106033510, 1121902, 1617216, 235244945, 96193690, 1349335, 1715647, 
matrix-add-mem, system-noise, 5, 5, 5037182334, 11725525674, 6773035688, 668336356, 10057252, 162347723, 9211199, 6182556022, 784821133, 2929233, 769042679, 495138824, 250041701, 2235415, 5442614, 224214838, 104587305, 1149334, 1611518, 225500851, 104740398, 1140960, 1828205, 
matrix-add-mem, system-noise, 5, 6, 5037428158, 11147871210, 6794610239, 669157465, 10083156, 160495972, 8898326, 6221922362, 789063136, 3201647, 775356127, 473373753, 240533543, 2599346, 5122506, 261708583, 87908658, 1666425, 1906321, 214181015, 108375397, 1149834, 1871827, 
matrix-add-mem, system-noise, 6, 1, 6037324805, 14162613708, 7969650839, 773756813, 10520293, 160386959, 11461154, 7431388463, 957105736, 3769538, 939230353, 637679847, 314347255, 2835134, 6409102, 279296705, 116164768, 1436223, 2012075, 267613318, 125815401, 1636364, 2294698, 
matrix-add-mem, system-noise, 6, 2, 6037457073, 13197103664, 8121494166, 788220355, 10566474, 167812840, 10187918, 7593904076, 975015331, 3022552, 958637502, 550466342, 280582462, 2621838, 5914372, 250664530, 135277834, 1574677, 1901819, 278397418, 118334775, 1805798, 2073015, 
matrix-add-mem, system-noise, 6, 3, 6037052466, 11668041377, 8141185498, 790064039, 10415776, 171983852, 9008682, 7613559642, 974193595, 3523035, 961354442, 661608126, 323248590, 2711944, 6448203, 262935216, 125990364, 1657060, 1996617, 292731757, 111749509, 1851214, 2253952, 
matrix-add-mem, system-noise, 6, 4, 6037151490, 11677421134, 8131623991, 789161885, 10446953, 172602331, 9091482, 7606548251, 973648649, 3695159, 960931616, 655953930, 344707922, 2838887, 6534953, 261203334, 127910215, 1585890, 2052779, 291625065, 112060651, 1866577, 2279621, 
matrix-add-mem, system-noise, 6, 5, 6037266366, 13788156720, 8109965826, 799321581, 10575187, 191858518, 10956270, 7486412981, 959422343, 3627065, 941318037, 592445421, 360447082, 2494209, 6164933, 258712393, 130913356, 1584466, 2192231, 260326576, 131011095, 1595483, 2356345, 
matrix-add-mem, system-noise, 6, 6, 6037319844, 12859574352, 8099602106, 792740293, 10509541, 182909921, 10021821, 7529319849, 963236371, 3337412, 947033085, 537045583, 254700072, 2829433, 5543901, 258514297, 116374495, 1571219, 1875973, 261697594, 126528804, 1515775, 2269838, 
matrix-add-mem, system-noise, 7, 1, 7037449111, 13945615692, 9375495149, 902078533, 10852040, 180775941, 10374266, 8888943442, 1147038159, 6174507, 1133640199, 901679312, 360122484, 5110080, 8325002, 314890642, 141754024, 1789167, 2306513, 347424988, 127842667, 2048403, 2517254, 
matrix-add-mem, system-noise, 7, 2, 7037295864, 13561215053, 9426523826, 913800136, 10827822, 197869703, 10361309, 8893508437, 1144780912, 3165381, 1130983010, 591879315, 298381310, 3098425, 6028062, 328504948, 136458807, 1831987, 2319234, 357445683, 122624740, 2048820, 2544827, 
matrix-add-mem, system-noise, 7, 3, 7037925059, 13583366590, 9432846674, 914689374, 10834416, 197234673, 10316246, 8901126947, 1145721958, 3199049, 1131816945, 627735300, 299282309, 2794830, 6257102, 327964676, 135280153, 1687623, 2292424, 352961987, 124502218, 2017666, 2618788, 
matrix-add-mem, system-noise, 7, 4, 7037344790, 14009316075, 9459653043, 910789903, 10841309, 176035334, 10192145, 8952604362, 1156842730, 3179663, 1141060383, 616264537, 315648151, 2993050, 6080538, 303900340, 147332808, 1757781, 2422885, 335573956, 134444145, 2112263, 2624459, 
matrix-add-mem, system-noise, 7, 5, 7037219056, 16566933434, 9381213821, 913896919, 10966972, 192666034, 12263348, 8789691930, 1139219148, 3283659, 1117082660, 606485702, 292558053, 2965866, 6273120, 309575631, 149301968, 1879947, 2595014, 311133085, 149351144, 1876161, 2787806, 
matrix-add-mem, system-noise, 7, 6, 7037379449, 14878186507, 9432984282, 921180316, 10962579, 209046206, 11601774, 8855328601, 1141168955, 3919653, 1122224138, 703896343, 355611994, 3288162, 6919408, 291770478, 160437912, 1783349, 2538171, 312225108, 146091911, 1949887, 2667388, 
matrix-add-mem, system-noise, 8, 1, 8037360565, 17290389804, 10724783773, 1047783936, 11473625, 237102578, 13479710, 10121435508, 1311014804, 3253178, 1287966345, 613541872, 293468620, 3274294, 5950063, 342889172, 171682655, 1807614, 2563870, 358283599, 160191733, 1914332, 2799709, 
matrix-add-mem, system-noise, 8, 2, 8037341506, 19037876292, 10715872400, 1056456712, 11510052, 249494137, 14804571, 10026558000, 1301363750, 3251933, 1274234320, 657380683, 332659729, 3348808, 6833584, 328854161, 182772065, 2048858, 2909900, 348813593, 168912863, 1726695, 2647533, 
matrix-add-mem, system-noise, 8, 3, 8037470450, 19037927016, 10530218796, 1020558912, 11384741, 206812982, 15964415, 9962997047, 1299690666, 3309636, 1272309357, 692234070, 368694794, 3207981, 6654693, 352488929, 172242586, 2028280, 2697983, 341926774, 176549457, 1872085, 3005325, 
matrix-add-mem, system-noise, 8, 4, 8037301510, 18839066074, 10704863226, 1055337058, 11455764, 249160539, 14861499, 10009492514, 1298740779, 3199725, 1272507015, 646742973, 314777732, 3396577, 6581885, 344656494, 169482745, 1814860, 2681179, 345570435, 169649222, 1823029, 2777386, 
matrix-add-mem, system-noise, 8, 5, 8039013661, 19244025213, 10656009058, 1037400157, 11448740, 219586564, 14561192, 10051132835, 1308862259, 3212459, 1283523037, 649726619, 320975401, 3063717, 6547153, 357219178, 162355478, 1775024, 2618060, 358542752, 162630478, 1761832, 2795548, 
matrix-add-mem, system-noise, 8, 6, 8037343422, 17142314621, 10730779610, 1037742408, 11370566, 206825035, 12597483, 10176151575, 1323428746, 4015294, 1301900451, 664672776, 346171026, 3466277, 7024236, 338109757, 176139633, 1956314, 2789564, 360318838, 167274596, 2244850, 2936470, 
matrix-add-mem, system-noise, 9, 1, 9037373024, 21413358624, 11970903276, 1165715654, 11946007, 242438759, 15819225, 11337788888, 1484575580, 3857776, 1454215512, 796396414, 387097034, 3702198, 7500121, 406121727, 180164997, 1993794, 2966669, 388264845, 195566240, 2352451, 3492470, 
matrix-add-mem, system-noise, 9, 2, 9037306534, 21270441296, 11813995795, 1144352603, 11840331, 230191313, 17172283, 11225914418, 1469185216, 3369117, 1440240798, 708175401, 384730803, 3536792, 7119705, 405376552, 185788335, 2561578, 3046403, 374690436, 194156733, 2303667, 3374627, 
matrix-add-mem, system-noise, 9, 3, 9037197359, 20649068834, 12049927101, 1185167846, 11973993, 276208921, 16066385, 11358882964, 1478936404, 4029504, 1451478578, 822226651, 410545815, 3711733, 7639690, 442682388, 165515731, 2379777, 3042254, 391958805, 190253765, 1989178, 3206356, 
matrix-add-mem, system-noise, 9, 4, 9037107005, 20044132871, 12026567650, 1165384331, 11903705, 234545078, 14942129, 11444400732, 1494703693, 3486868, 1466343408, 668644589, 333572764, 3844027, 6508840, 397864226, 171820959, 1960409, 2503345, 398590688, 184126582, 2056403, 3083916, 
matrix-add-mem, system-noise, 9, 5, 9037560626, 21283878391, 11964256129, 1178622125, 11959138, 277210568, 16485482, 11245781415, 1466015332, 5186343, 1437383686, 843502794, 375276236, 4417730, 8283380, 421585972, 171216274, 2272163, 2942263, 390430880, 179300909, 1975229, 3033745, 
matrix-add-mem, system-noise, 9, 6, 9037459958, 21353388034, 11985256899, 1181560783, 12025372, 280808533, 16761289, 11260702173, 1467612034, 3725424, 1436661964, 782427158, 377775649, 3645348, 7778786, 393794957, 190116029, 1975494, 2872636, 378127940, 197083596, 1979660, 3335145, 
matrix-add-mem, system-noise, 10, 1, 10037623811, 22745789696, 13073319299, 1262346218, 12353532, 251046512, 18758755, 12518638592, 1641785148, 4595645, 1609581364, 881383629, 417048476, 4448713, 8001211, 433531438, 208981839, 2111573, 3122879, 439179890, 203972020, 2395552, 3281058, 
